;Auctions;Order;obname;agent;Oid;type;dir;price;quty;validity
494;Auctions;Order;lvmh;moha1;24.0;L;B;5.1;122.0;1.0
495;Auctions;Order;lvmh;moha2;24.0;L;B;5.1;17.0;1.0
496;Auctions;Order;lvmh;saad;22.0;L;B;5.09;15831.0;-1.0
497;Auctions;Order;lvmh;saad;23.0;L;B;5.08;19000.0;-1.0
498;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
499;Auctions;Order;lvmh;saad;6.0;L;B;4.91;2121.0;-1.0
500;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
501;Auctions;Order;lvmh;moha3;26.0;L;A;5.14;8.0;1.0
502;Auctions;Order;lvmh;mm;312.0;L;A;5.14;7727.0;-1.0
503;Auctions;Order;lvmh;moha;26.0;L;A;5.15;890.0;1.0
504;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
505;Auctions;Order;lvmh;moha;25.0;L;A;5.16;78.0;1.0
506;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
507;Auctions;##############################;;;;;;;;
508;Auctions;##############################;;;;;;;;
509;Auctions;##############################;;;;;;;;
510;Auctions;Order;lvmh;mm;313.0;L;B;5.13;34651.0;-1.0
511;Auctions;Order;lvmh;saad;24.0;L;B;5.12;7651.0;-1.0
512;Auctions;Order;lvmh;moha2;26.0;L;B;5.12;25.0;2.0
513;Auctions;Order;lvmh;moha2;25.0;L;B;5.11;6.0;1.0
514;Auctions;Order;lvmh;moha1;26.0;L;B;5.11;264.0;1.0
515;Auctions;Order;lvmh;saad;22.0;L;B;5.09;15831.0;-1.0
516;Auctions;Order;lvmh;saad;23.0;L;B;5.08;19000.0;-1.0
517;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
518;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
519;Auctions;Order;lvmh;saad;6.0;L;B;4.91;2121.0;-1.0
520;Auctions;Order;lvmh;mm;324.0;L;A;5.13;996.0;-1.0
521;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
522;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
523;Auctions;Order;lvmh;moha2;27.0;L;A;5.16;35.0;2.0
524;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
525;Auctions;##############################;;;;;;;;
526;Auctions;##############################;;;;;;;;
527;Auctions;##############################;;;;;;;;
528;Auctions;##############################;;;;;;;;
529;Auctions;##############################;;;;;;;;
530;Auctions;Order;lvmh;mm;325.0;L;B;5.12;34651.0;-1.0
531;Auctions;Order;lvmh;moha1;27.0;L;B;5.11;987.0;2.0
532;Auctions;Order;lvmh;saad;23.0;L;B;5.08;15281.0;-1.0
533;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
534;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
535;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
536;Auctions;Order;lvmh;saad;6.0;L;B;4.91;2121.0;-1.0
537;Auctions;##############################;;;;;;;;
538;Auctions;##############################;;;;;;;;
539;Auctions;##############################;;;;;;;;
540;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
541;Auctions;Order;lvmh;mm;336.0;L;A;5.14;62.0;-1.0
542;Auctions;Order;lvmh;moha1;28.0;L;A;5.15;732.0;2.0
543;Auctions;Order;lvmh;moha3;28.0;L;A;5.15;6.0;1.0
544;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
545;Auctions;Order;lvmh;moha2;27.0;L;A;5.16;35.0;1.0
546;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
547;Auctions;##############################;;;;;;;;
548;Auctions;##############################;;;;;;;;
549;Auctions;##############################;;;;;;;;
550;Auctions;Order;lvmh;mm;337.0;L;B;5.13;34651.0;-1.0
551;Auctions;Order;lvmh;moha2;28.0;L;B;5.12;62.0;2.0
552;Auctions;Order;lvmh;moha1;27.0;L;B;5.11;987.0;1.0
553;Auctions;Order;lvmh;moha;28.0;L;B;5.1;57.0;2.0
554;Auctions;Order;lvmh;saad;23.0;L;B;5.08;15281.0;-1.0
555;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
556;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
557;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
558;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
559;Auctions;Order;lvmh;saad;6.0;L;B;4.91;2121.0;-1.0
560;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
561;Auctions;Order;lvmh;mm;348.0;L;A;5.14;797.0;-1.0
562;Auctions;Order;lvmh;moha1;28.0;L;A;5.15;732.0;1.0
563;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
564;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
565;Auctions;##############################;;;;;;;;
566;Auctions;##############################;;;;;;;;
567;Auctions;##############################;;;;;;;;
568;Auctions;##############################;;;;;;;;
569;Auctions;##############################;;;;;;;;
570;Auctions;Order;lvmh;moha;29.0;L;B;5.13;790.0;1.0
571;Auctions;Order;lvmh;mm;349.0;L;B;5.13;34651.0;-1.0
572;Auctions;Order;lvmh;moha2;28.0;L;B;5.12;62.0;1.0
573;Auctions;Order;lvmh;moha1;29.0;L;B;5.12;646.0;2.0
574;Auctions;Order;lvmh;moha3;29.0;L;B;5.11;48.0;2.0
575;Auctions;Order;lvmh;moha;28.0;L;B;5.1;57.0;1.0
576;Auctions;Order;lvmh;saad;28.0;L;B;5.09;7500.0;-1.0
577;Auctions;Order;lvmh;saad;23.0;L;B;5.08;15281.0;-1.0
578;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
579;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
580;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
581;Auctions;Order;lvmh;moha1;30.0;L;A;5.14;511.0;1.0
582;Auctions;Order;lvmh;mm;360.0;L;A;5.14;62.0;-1.0
583;Auctions;Order;lvmh;moha3;30.0;L;A;5.15;43.0;2.0
584;Auctions;Order;lvmh;moha;30.0;L;A;5.15;679.0;2.0
585;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
586;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
587;Auctions;##############################;;;;;;;;
588;Auctions;##############################;;;;;;;;
589;Auctions;##############################;;;;;;;;
590;Auctions;Order;lvmh;mm;361.0;L;B;5.13;34651.0;-1.0
591;Auctions;Order;lvmh;moha1;29.0;L;B;5.12;646.0;1.0
592;Auctions;Order;lvmh;moha3;29.0;L;B;5.11;48.0;1.0
593;Auctions;Order;lvmh;saad;28.0;L;B;5.09;7500.0;-1.0
594;Auctions;Order;lvmh;saad;23.0;L;B;5.08;15281.0;-1.0
595;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
596;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
597;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
598;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
599;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
600;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
601;Auctions;Order;lvmh;moha3;31.0;L;A;5.14;95.0;1.0
602;Auctions;Order;lvmh;mm;372.0;L;A;5.14;34338.0;-1.0
603;Auctions;Order;lvmh;moha3;30.0;L;A;5.15;43.0;1.0
604;Auctions;Order;lvmh;moha;30.0;L;A;5.15;679.0;1.0
605;Auctions;Order;lvmh;moha1;31.0;L;A;5.15;985.0;2.0
606;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
607;Auctions;Order;lvmh;moha;31.0;L;A;5.16;557.0;1.0
608;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
609;Auctions;##############################;;;;;;;;
610;Auctions;Order;lvmh;saad;30.0;L;B;5.13;33999.0;-1.0
611;Auctions;Order;lvmh;moha2;31.0;L;B;5.13;17.0;1.0
612;Auctions;Order;lvmh;mm;373.0;L;B;5.13;34651.0;-1.0
613;Auctions;Order;lvmh;saad;28.0;L;B;5.09;7500.0;-1.0
614;Auctions;Order;lvmh;saad;23.0;L;B;5.08;15281.0;-1.0
615;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
616;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
617;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
618;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
619;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
620;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
621;Auctions;Order;lvmh;mm;384.0;L;A;5.14;34356.0;-1.0
622;Auctions;Order;lvmh;moha1;31.0;L;A;5.15;985.0;1.0
623;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
624;Auctions;Order;lvmh;moha;32.0;L;A;5.16;868.0;1.0
625;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
626;Auctions;##############################;;;;;;;;
627;Auctions;##############################;;;;;;;;
628;Auctions;##############################;;;;;;;;
629;Auctions;##############################;;;;;;;;
630;Auctions;Order;lvmh;saad;31.0;L;B;5.13;34016.0;-1.0
631;Auctions;Order;lvmh;mm;385.0;L;B;5.13;34651.0;-1.0
632;Auctions;Order;lvmh;moha3;32.0;L;B;5.12;87.0;1.0
633;Auctions;Order;lvmh;moha1;32.0;L;B;5.11;369.0;1.0
634;Auctions;Order;lvmh;moha2;32.0;L;B;5.11;8.0;2.0
635;Auctions;Order;lvmh;saad;28.0;L;B;5.09;7500.0;-1.0
636;Auctions;Order;lvmh;saad;23.0;L;B;5.08;15281.0;-1.0
637;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
638;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
639;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
640;Auctions;Order;lvmh;mm;396.0;L;A;5.12;61933.0;-1.0
641;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
642;Auctions;Order;lvmh;moha3;33.0;L;A;5.14;9.0;2.0
643;Auctions;Order;lvmh;moha2;33.0;L;A;5.15;88.0;2.0
644;Auctions;Order;lvmh;moha1;33.0;L;A;5.15;520.0;2.0
645;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
646;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
647;Auctions;##############################;;;;;;;;
648;Auctions;##############################;;;;;;;;
649;Auctions;##############################;;;;;;;;
650;Auctions;Order;lvmh;mm;397.0;L;B;5.11;34651.0;-1.0
651;Auctions;Order;lvmh;saad;32.0;L;B;5.09;61320.0;-1.0
652;Auctions;Order;lvmh;saad;23.0;L;B;5.08;15281.0;-1.0
653;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
654;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
655;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
656;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
657;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
658;Auctions;Order;lvmh;saad;6.0;L;B;4.91;2121.0;-1.0
659;Auctions;##############################;;;;;;;;
660;Auctions;Order;lvmh;mm;408.0;L;A;5.13;141.0;-1.0
661;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
662;Auctions;Order;lvmh;moha3;33.0;L;A;5.14;9.0;1.0
663;Auctions;Order;lvmh;moha2;33.0;L;A;5.15;88.0;1.0
664;Auctions;Order;lvmh;moha1;33.0;L;A;5.15;520.0;1.0
665;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
666;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
667;Auctions;##############################;;;;;;;;
668;Auctions;##############################;;;;;;;;
669;Auctions;##############################;;;;;;;;
670;Auctions;Order;lvmh;mm;409.0;L;B;5.12;34651.0;-1.0
671;Auctions;Order;lvmh;moha1;34.0;L;B;5.11;140.0;2.0
672;Auctions;Order;lvmh;moha;34.0;L;B;5.09;909.0;1.0
673;Auctions;Order;lvmh;saad;23.0;L;B;5.08;1773.0;-1.0
674;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
675;Auctions;Order;lvmh;saad;33.0;L;B;5.05;109500.0;-1.0
676;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
677;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
678;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
679;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
680;Auctions;Order;lvmh;moha1;35.0;L;A;5.13;237.0;1.0
681;Auctions;Order;lvmh;mm;420.0;L;A;5.13;64.0;-1.0
682;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
683;Auctions;Order;lvmh;moha2;35.0;L;A;5.14;71.0;2.0
684;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
685;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
686;Auctions;##############################;;;;;;;;
687;Auctions;##############################;;;;;;;;
688;Auctions;##############################;;;;;;;;
689;Auctions;##############################;;;;;;;;
690;Auctions;Order;lvmh;mm;421.0;L;B;5.12;239.0;-1.0
691;Auctions;Order;lvmh;moha3;35.0;L;B;5.11;64.0;1.0
692;Auctions;Order;lvmh;moha;35.0;L;B;5.1;67.0;1.0
693;Auctions;Order;lvmh;saad;34.0;L;B;5.09;1288.0;-1.0
694;Auctions;Order;lvmh;saad;23.0;L;B;5.08;1773.0;-1.0
695;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
696;Auctions;Order;lvmh;saad;33.0;L;B;5.05;109500.0;-1.0
697;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
698;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
699;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
700;Auctions;Order;lvmh;mm;432.0;L;A;5.12;3.0;-1.0
701;Auctions;Order;lvmh;moha1;36.0;L;A;5.13;866.0;2.0
702;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
703;Auctions;Order;lvmh;moha2;35.0;L;A;5.14;71.0;1.0
704;Auctions;Order;lvmh;moha;36.0;L;A;5.15;252.0;1.0
705;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
706;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
707;Auctions;##############################;;;;;;;;
708;Auctions;##############################;;;;;;;;
709;Auctions;##############################;;;;;;;;
710;Auctions;Order;lvmh;mm;433.0;L;B;5.11;239.0;-1.0
711;Auctions;Order;lvmh;moha2;36.0;L;B;5.09;3.0;1.0
712;Auctions;Order;lvmh;saad;23.0;L;B;5.08;932.0;-1.0
713;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
714;Auctions;Order;lvmh;saad;33.0;L;B;5.05;109500.0;-1.0
715;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
716;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
717;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
718;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
719;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
720;Auctions;Order;lvmh;mm;444.0;L;A;5.07;63125.0;-1.0
721;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;60685.0;-1.0
722;Auctions;Order;lvmh;moha;37.0;L;A;5.12;763.0;2.0
723;Auctions;Order;lvmh;moha1;36.0;L;A;5.13;866.0;1.0
724;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
725;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
726;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
727;Auctions;##############################;;;;;;;;
728;Auctions;##############################;;;;;;;;
729;Auctions;##############################;;;;;;;;
730;Auctions;Order;lvmh;mm;445.0;L;B;5.06;61291.0;-1.0
731;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
732;Auctions;Order;lvmh;saad;33.0;L;B;5.05;109500.0;-1.0
733;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
734;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
735;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
736;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
737;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
738;Auctions;Order;lvmh;saad;6.0;L;B;4.91;2121.0;-1.0
739;Auctions;##############################;;;;;;;;
740;Auctions;Order;lvmh;mm;456.0;L;A;5.07;63125.0;-1.0
741;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;60685.0;-1.0
742;Auctions;Order;lvmh;moha3;38.0;L;A;5.09;65.0;2.0
743;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
744;Auctions;Order;lvmh;moha;38.0;L;A;5.09;124.0;1.0
745;Auctions;Order;lvmh;moha;37.0;L;A;5.12;763.0;1.0
746;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
747;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
748;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
749;Auctions;##############################;;;;;;;;
750;Auctions;Order;lvmh;mm;457.0;L;B;5.06;61291.0;-1.0
751;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
752;Auctions;Order;lvmh;saad;33.0;L;B;5.05;109500.0;-1.0
753;Auctions;Order;lvmh;moha1;38.0;L;B;5.05;154.0;2.0
754;Auctions;Order;lvmh;moha2;38.0;L;B;5.04;54.0;2.0
755;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
756;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
757;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
758;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
759;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
760;Auctions;Order;lvmh;mm;468.0;L;A;5.07;63125.0;-1.0
761;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;60685.0;-1.0
762;Auctions;Order;lvmh;moha3;39.0;L;A;5.08;82.0;2.0
763;Auctions;Order;lvmh;moha3;38.0;L;A;5.09;65.0;1.0
764;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
765;Auctions;Order;lvmh;bhd;38.0;L;A;5.09;4000.0;-1.0
766;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
767;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
768;Auctions;Order;lvmh;bhd;9.0;L;A;5.42;6597.0;-1.0
769;Auctions;##############################;;;;;;;;
770;Auctions;Order;lvmh;mm;469.0;L;B;5.06;61291.0;-1.0
771;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
772;Auctions;Order;lvmh;saad;33.0;L;B;5.05;109500.0;-1.0
773;Auctions;Order;lvmh;moha1;38.0;L;B;5.05;154.0;1.0
774;Auctions;Order;lvmh;moha2;39.0;L;B;5.05;51.0;2.0
775;Auctions;Order;lvmh;moha;39.0;L;B;5.05;849.0;2.0
776;Auctions;Order;lvmh;moha2;38.0;L;B;5.04;54.0;1.0
777;Auctions;Order;lvmh;moha1;39.0;L;B;5.04;981.0;1.0
778;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
779;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
780;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;54185.0;-1.0
781;Auctions;Order;lvmh;moha3;39.0;L;A;5.08;82.0;1.0
782;Auctions;Order;lvmh;mm;480.0;L;A;5.08;13.0;-1.0
783;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
784;Auctions;Order;lvmh;bhd;38.0;L;A;5.09;4000.0;-1.0
785;Auctions;Order;lvmh;moha;40.0;L;A;5.09;683.0;2.0
786;Auctions;Order;lvmh;moha2;40.0;L;A;5.09;84.0;2.0
787;Auctions;Order;lvmh;bhd;39.0;L;A;5.09;6500.0;-1.0
788;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
789;Auctions;Order;lvmh;bhd;15.0;L;A;5.16;2040.0;-1.0
790;Auctions;Order;lvmh;mm;481.0;L;B;5.07;54726.0;-1.0
791;Auctions;Order;lvmh;moha3;40.0;L;B;5.06;13.0;2.0
792;Auctions;Order;lvmh;saad;26.0;L;B;5.05;62500.0;-1.0
793;Auctions;Order;lvmh;saad;33.0;L;B;5.05;109500.0;-1.0
794;Auctions;Order;lvmh;moha2;39.0;L;B;5.05;51.0;1.0
795;Auctions;Order;lvmh;moha;39.0;L;B;5.05;849.0;1.0
796;Auctions;Order;lvmh;moha1;40.0;L;B;5.04;453.0;1.0
797;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
798;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
799;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
800;Auctions;Order;lvmh;mm;492.0;L;A;5.07;59380.0;-1.0
801;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;54185.0;-1.0
802;Auctions;Order;lvmh;moha1;41.0;L;A;5.08;742.0;1.0
803;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
804;Auctions;Order;lvmh;bhd;38.0;L;A;5.09;4000.0;-1.0
805;Auctions;Order;lvmh;moha;40.0;L;A;5.09;683.0;1.0
806;Auctions;Order;lvmh;moha2;40.0;L;A;5.09;84.0;1.0
807;Auctions;Order;lvmh;bhd;39.0;L;A;5.09;6500.0;-1.0
808;Auctions;Order;lvmh;moha;41.0;L;A;5.09;383.0;2.0
809;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
810;Auctions;Order;lvmh;mm;493.0;L;B;5.06;54726.0;-1.0
811;Auctions;Order;lvmh;saad;26.0;L;B;5.05;58793.0;-1.0
812;Auctions;Order;lvmh;saad;33.0;L;B;5.05;109500.0;-1.0
813;Auctions;Order;lvmh;moha2;41.0;L;B;5.05;22.0;1.0
814;Auctions;Order;lvmh;saad;40.0;L;B;5.05;58500.0;-1.0
815;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
816;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
817;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
818;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
819;Auctions;Order;lvmh;saad;19.0;L;B;4.98;30968.0;-1.0
820;Auctions;Order;lvmh;moha;42.0;L;A;5.07;366.0;1.0
821;Auctions;Order;lvmh;mm;504.0;L;A;5.07;54198.0;-1.0
822;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;54185.0;-1.0
823;Auctions;Order;lvmh;moha2;42.0;L;A;5.08;30.0;1.0
824;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
825;Auctions;Order;lvmh;bhd;38.0;L;A;5.09;4000.0;-1.0
826;Auctions;Order;lvmh;bhd;39.0;L;A;5.09;6500.0;-1.0
827;Auctions;Order;lvmh;moha;41.0;L;A;5.09;383.0;1.0
828;Auctions;Order;lvmh;moha3;42.0;L;A;5.09;84.0;1.0
829;Auctions;Order;lvmh;bhd;21.0;L;A;5.14;34308.0;-1.0
830;Auctions;Order;lvmh;mm;505.0;L;B;5.06;369.0;-1.0
831;Auctions;Order;lvmh;saad;26.0;L;B;5.05;53662.0;-1.0
832;Auctions;Order;lvmh;saad;33.0;L;B;5.05;109500.0;-1.0
833;Auctions;Order;lvmh;saad;40.0;L;B;5.05;58500.0;-1.0
834;Auctions;Order;lvmh;saad;41.0;L;B;5.04;5500.0;-1.0
835;Auctions;Order;lvmh;moha1;42.0;L;B;5.04;374.0;2.0
836;Auctions;Order;lvmh;saad;25.0;L;B;5.03;41500.0;-1.0
837;Auctions;Order;lvmh;saad;29.0;L;B;5.03;15500.0;-1.0
838;Auctions;Order;lvmh;saad;35.0;L;B;5.01;2500.0;-1.0
839;Auctions;Order;lvmh;saad;27.0;L;B;5.0;29500.0;-1.0
840;Auctions;Order;lvmh;moha2;43.0;L;A;5.07;43.0;2.0
841;Auctions;Order;lvmh;moha3;43.0;L;A;5.07;59.0;1.0
842;Auctions;Order;lvmh;mm;516.0;L;A;5.07;37401.0;-1.0
843;Auctions;Order;lvmh;bhd;36.0;L;A;5.08;54185.0;-1.0
844;Auctions;Order;lvmh;moha1;43.0;L;A;5.08;73.0;2.0
845;Auctions;Order;lvmh;bhd;37.0;L;A;5.09;25000.0;-1.0
846;Auctions;Order;lvmh;bhd;38.0;L;A;5.09;4000.0;-1.0
